1.000000 91.000000 50.000000 63.890531 0.000009 -0.000009 0.000001 0.000000

1.000000 92.000000 50.000000 64.536811 0.000008 -0.000008 0.000001 0.000000

1.000000 93.000000 50.000000 65.192024 0.000007 -0.000007 0.000001 0.000000

1.000000 94.000000 50.000000 65.855903 0.000006 -0.000006 0.000001 0.000000

1.000000 95.000000 50.000000 66.528190 0.000005 -0.000005 0.000001 0.000000

1.000000 96.000000 50.000000 67.208630 0.000004 -0.000004 0.000001 0.000000

1.000000 97.000000 50.000000 67.896981 0.000002 -0.000002 0.000001 0.000000

1.000000 98.000000 50.000000 68.593003 0.000001 -0.000001 0.000001 0.000000

1.000000 99.000000 50.000000 69.296465 0.000000 0.000000 0.000001 0.000000

2.000000 0.000000 50.000000 69.310894 0.000000 0.000000 -0.000001 0.000000

2.000000 1.000000 50.000000 68.593003 0.000002 -0.000001 -0.000002 0.000000

2.000000 2.000000 50.000000 67.882251 0.000005 -0.000002 -0.000002 0.000000

2.000000 3.000000 50.000000 67.178866 0.000007 -0.000003 -0.000002 0.000000

2.000000 4.000000 50.000000 66.483081 0.000009 -0.000005 -0.000002 0.000000

2.000000 5.000000 50.000000 65.795137 0.000011 -0.000006 -0.000002 0.000000

2.000000 6.000000 50.000000 65.115282 0.000014 -0.000007 -0.000002 0.000000

2.000000 7.000000 50.000000 64.443774 0.000016 -0.000008 -0.000002 0.000000

2.000000 8.000000 50.000000 63.780875 0.000018 -0.000009 -0.000002 0.000000

2.000000 9.000000 50.000000 63.126856 0.000021 -0.000010 -0.000002 0.000000

2.000000 10.000000 50.000000 62.481997 0.000023 -0.000011 -0.000002 0.000000

2.000000 11.000000 50.000000 61.846584 0.000025 -0.000013 -0.000002 0.000000

2.000000 12.000000 50.000000 61.220911 0.000028 -0.000014 -0.000002 0.000000

2.000000 13.000000 50.000000 60.605280 0.000030 -0.000015 -0.000002 0.000000

2.000000 14.000000 50.000000 60.000000 0.000032 -0.000016 -0.000002 0.000000

2.000000 15.000000 50.000000 59.405387 0.000035 -0.000017 -0.000002 0.000000

2.000000 16.000000 50.000000 58.821765 0.000037 -0.000019 -0.000002 0.000000

2.000000 17.000000 50.000000 58.249464 0.000040 -0.000020 -0.000002 0.000000

2.000000 18.000000 50.000000 57.688820 0.000042 -0.000021 -0.000002 0.000000

2.000000 19.000000 50.000000 57.140179 0.000045 -0.000022 -0.000002 0.000000

2.000000 20.000000 50.000000 56.603887 0.000047 -0.000024 -0.000002 0.000000

2.000000 21.000000 50.000000 56.080300 0.000049 -0.000025 -0.000002 0.000000

2.000000 22.000000 50.000000 55.569776 0.000052 -0.000026 -0.000002 0.000000

2.000000 23.000000 50.000000 55.072679 0.000054 -0.000027 -0.000002 0.000000

2.000000 24.000000 50.000000 54.589376 0.000057 -0.000028 -0.000002 0.000000

2.000000 25.000000 50.000000 54.120237 0.000059 -0.000030 -0.000002 0.000000

2.000000 26.000000 50.000000 53.665631 0.000062 -0.000031 -0.000002 0.000000

2.000000 27.000000 50.000000 53.225934 0.000064 -0.000032 -0.000002 0.000000

2.000000 28.000000 50.000000 52.801515 0.000066 -0.000033 -0.000002 0.000000

2.000000 29.000000 50.000000 52.392748 0.000069 -0.000034 -0.000002 0.000000

2.000000 30.000000 50.000000 52.000000 0.000071 -0.000036 -0.000002 0.000000

2.000000 31.000000 50.000000 51.623638 0.000073 -0.000037 -0.000002 0.000000

2.000000 32.000000 50.000000 51.264022 0.000075 -0.000038 -0.000002 0.000000

2.000000 33.000000 50.000000 50.921508 0.000078 -0.000039 -0.000002 0.000000

2.000000 34.000000 50.000000 50.596443 0.000080 -0.000040 -0.000002 0.000000

2.000000 35.000000 50.000000 50.289164 0.000082 -0.000041 -0.000002 0.000000

2.000000 36.000000 50.000000 50.000000 0.000084 -0.000042 -0.000002 0.000000

2.000000 37.000000 50.000000 49.729267 0.000085 -0.000043 -0.000002 0.000000

2.000000 38.000000 50.000000 49.477268 0.000087 -0.000044 -0.000002 0.000000

2.000000 39.000000 50.000000 49.244289 0.000089 -0.000045 -0.000002 0.000000

2.000000 40.000000 50.000000 49.030603 0.000090 -0.000045 -0.000001 0.000000

2.000000 41.000000 50.000000 48.836462 0.000092 -0.000046 -0.000001 0.000000

2.000000 42.000000 50.000000 48.662100 0.000093 -0.000047 -0.000001 0.000000

2.000000 43.000000 50.000000 48.507731 0.000094 -0.000047 -0.000001 0.000000

2.000000 44.000000 50.000000 48.373546 0.000095 -0.000048 -0.000001 0.000000

2.000000 45.000000 50.000000 48.259714 0.000096 -0.000048 -0.000001 0.000000

2.000000 46.000000 50.000000 48.166378 0.000097 -0.000048 -0.000001 0.000000

2.000000 47.000000 50.000000 48.093659 0.000097 -0.000049 -0.000000 0.000000

2.000000 48.000000 50.000000 48.041649 0.000097 -0.000049 -0.000000 0.000000

2.000000 49.000000 50.000000 48.010416 0.000098 -0.000049 -0.000000 0.000000

2.000000 50.000000 50.000000 48.000000 0.000098 -0.000049 0.000000 0.000000

2.000000 51.000000 50.000000 48.010416 0.000098 -0.000049 0.000000 0.000000

2.000000 52.000000 50.000000 48.041649 0.000097 -0.000049 0.000000 0.000000

2.000000 53.000000 50.000000 48.093659 0.000097 -0.000049 0.000000 0.000000

2.000000 54.000000 50.000000 48.166378 0.000096 -0.000048 0.000001 0.000000

2.000000 55.000000 50.000000 48.259714 0.000096 -0.000048 0.000001 0.000000

2.000000 56.000000 50.000000 48.373546 0.000095 -0.000048 0.000001 0.000000

2.000000 57.000000 50.000000 48.507731 0.000094 -0.000047 0.000001 0.000000

2.000000 58.000000 50.000000 48.662100 0.000093 -0.000047 0.000001 0.000000

2.000000 59.000000 50.000000 48.836462 0.000091 -0.000046 0.000001 0.000000

2.000000 60.000000 50.000000 49.030603 0.000090 -0.000045 0.000001 0.000000

2.000000 61.000000 50.000000 49.244289 0.000088 -0.000044 0.000002 0.000000

2.000000 62.000000 50.000000 49.477268 0.000087 -0.000044 0.000002 0.000000

2.000000 63.000000 50.000000 49.729267 0.000085 -0.000043 0.000002 0.000000

2.000000 64.000000 50.000000 50.000000 0.000083 -0.000042 0.000002 0.000000

2.000000 65.000000 50.000000 50.289164 0.000081 -0.000041 0.000002 0.000000

2.000000 66.000000 50.000000 50.596443 0.000079 -0.000040 0.000002 0.000000

2.000000 67.000000 50.000000 50.921508 0.000077 -0.000039 0.000002 0.000000

2.000000 68.000000 50.000000 51.264022 0.000075 -0.000038 0.000002 0.000000

2.000000 69.000000 50.000000 51.623638 0.000073 -0.000036 0.000002 0.000000

2.000000 70.000000 50.000000 52.000000 0.000070 -0.000035 0.000002 0.000000

2.000000 71.000000 50.000000 52.392748 0.000068 -0.000034 0.000002 0.000000

2.000000 72.000000 50.000000 52.801515 0.000066 -0.000033 0.000002 0.000000

2.000000 73.000000 50.000000 53.225934 0.000063 -0.000032 0.000002 0.000000

2.000000 74.000000 50.000000 53.665631 0.000061 -0.000030 0.000002 0.000000

2.000000 75.000000 50.000000 54.120237 0.000058 -0.000029 0.000002 0.000000

2.000000 76.000000 50.000000 54.589376 0.000056 -0.000028 0.000002 0.000000

2.000000 77.000000 50.000000 55.072679 0.000053 -0.000027 0.000002 0.000000

2.000000 78.000000 50.000000 55.569776 0.000051 -0.000026 0.000002 0.000000

2.000000 79.000000 50.000000 56.080300 0.000048 -0.000024 0.000002 0.000000

2.000000 80.000000 50.000000 56.603887 0.000046 -0.000023 0.000002 0.000000

2.000000 81.000000 50.000000 57.140179 0.000043 -0.000022 0.000002 0.000000

2.000000 82.000000 50.000000 57.688820 0.000041 -0.000021 0.000002 0.000000

2.000000 83.000000 50.000000 58.249464 0.000038 -0.000019 0.000002 0.000000

2.000000 84.000000 50.000000 58.821765 0.000036 -0.000018 0.000002 0.000000

2.000000 85.000000 50.000000 59.405387 0.000034 -0.000017 0.000002 0.000000

2.000000 86.000000 50.000000 60.000000 0.000031 -0.000016 0.000002 0.000000

2.000000 87.000000 50.000000 60.605280 0.000029 -0.000014 0.000002 0.000000

2.000000 88.000000 50.000000 61.220911 0.000026 -0.000013 0.000002 0.000000

2.000000 89.000000 50.000000 61.846584 0.000024 -0.000012 0.000002 0.000000

2.000000 90.000000 50.000000 62.481997 0.000021 -0.000011 0.000002 0.000000

2.000000 91.000000 50.000000 63.126856 0.000019 -0.000009 0.000002 0.000000

2.000000 92.000000 50.000000 63.780875 0.000017 -0.000008 0.000002 0.000000

2.000000 93.000000 50.000000 64.443774 0.000014 -0.000007 0.000002 0.000000

2.000000 94.000000 50.000000 65.115282 0.000012 -0.000006 0.000002 0.000000

2.000000 95.000000 50.000000 65.795137 0.000009 -0.000005 0.000002 0.000000

2.000000 96.000000 50.000000 66.483081 0.000007 -0.000004 0.000002 0.000000

2.000000 97.000000 50.000000 67.178866 0.000005 -0.000002 0.000002 0.000000

2.000000 98.000000 50.000000 67.882251 0.000002 -0.000001 0.000002 0.000000

2.000000 99.000000 50.000000 68.593003 0.000000 0.000000 0.000001 0.000000

3.000000 0.000000 50.000000 68.622154 0.000000 0.000000 -0.000002 0.000000

3.000000 1.000000 50.000000 67.896981 0.000003 -0.000001 -0.000003 0.000000

3.000000 2.000000 50.000000 67.178866 0.000007 -0.000002 -0.000003 0.000000

3.000000 3.000000 50.000000 66.468037 0.000010 -0.000003 -0.000003 0.000000

3.000000 4.000000 50.000000 65.764732 0.000014 -0.000005 -0.000003 0.000000

3.000000 5.000000 50.000000 65.069194 0.000017 -0.000006 -0.000003 0.000000

3.000000 6.000000 50.000000 64.381674 0.000021 -0.000007 -0.000003 0.000000

3.000000 7.000000 50.000000 63.702433 0.000024 -0.000008 -0.000003 0.000000

3.000000 8.000000 50.000000 63.031738 0.000027 -0.000009 -0.000003 0.000000

3.000000 9.000000 50.000000 62.369865 0.000031 -0.000010 -0.000003 0.000000

3.000000 10.000000 50.000000 61.717096 0.000034 -0.000012 -0.000004 0.000000

3.000000 11.000000 50.000000 61.073726 0.000038 -0.000013 -0.000004 0.000000

3.000000 12.000000 50.000000 60.440053 0.000042 -0.000014 -0.000004 0.000000

3.000000 13.000000 50.000000 59.816386 0.000045 -0.000015 -0.000004 0.000000

3.000000 14.000000 50.000000 59.203040 0.000049 -0.000016 -0.000004 0.000000

3.000000 15.000000 50.000000 58.600341 0.000052 -0.000017 -0.000004 0.000000

3.000000 16.000000 50.000000 58.008620 0.000056 -0.000019 -0.000004 0.000000

3.000000 17.000000 50.000000 57.428216 0.000060 -0.000020 -0.000004 0.000000

3.000000 18.000000 50.000000 56.859476 0.000063 -0.000021 -0.000004 0.000000

3.000000 19.000000 50.000000 56.302753 0.000067 -0.000022 -0.000004 0.000000

3.000000 20.000000 50.000000 55.758407 0.000071 -0.000024 -0.000004 0.000000

3.000000 21.000000 50.000000 55.226805 0.000074 -0.000025 -0.000004 0.000000

3.000000 22.000000 50.000000 54.708317 0.000078 -0.000026 -0.000004 0.000000

3.000000 23.000000 50.000000 54.203321 0.000082 -0.000027 -0.000004 0.000000

3.000000 24.000000 50.000000 53.712196 0.000085 -0.000029 -0.000004 0.000000

